Date;Time;Severity;From;Line;Message
2019/02/15;10:31:07.477;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:31:07.683;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:31:09.238;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:11.244;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:13.243;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:15.240;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:17.345;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:18.040;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:31:18.053;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:31:18.256;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:31:18.480;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:31:18.684;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:31:19.347;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:21.367;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:21.761;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/15;10:31:21.778;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65000"
2019/02/15;10:31:21.869;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/15;10:31:21.886;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65000"
2019/02/15;10:31:23.366;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:25.371;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:27.473;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:29.068;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:31:29.082;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:31:29.367;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:31:29.470;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:29.484;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:31:29.687;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:31:31.481;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:33.476;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:35.517;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:37.522;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:39.617;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:40.025;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:31:40.041;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:31:40.478;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:31:40.492;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:31:40.687;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:31:41.646;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:43.641;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:45.645;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:47.641;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:49.746;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:51.045;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:31:51.058;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:31:51.492;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:31:51.585;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:31:51.688;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:31:51.752;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:53.746;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:55.752;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:57.748;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:31:59.904;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:01.899;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:02.035;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:32:02.099;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:32:02.492;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:32:02.685;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:32:02.700;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:32:03.898;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:05.903;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:07.897;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:09.904;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:11.999;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:13.014;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:32:13.097;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:32:13.490;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:32:13.684;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:32:13.806;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:32:14.002;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:16.058;INFO;cfg-proc.cpp;238;"Solicitando Configuracion a: 192.168.0.129:5050"
2019/02/15;10:32:16.292;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (SupervisionLanGW)"
2019/02/15;10:32:16.306;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TmMaxSupervLanGW)"
2019/02/15;10:32:16.320;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:16.336;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:16.352;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:16.368;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:16.381;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:16.394;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:16.408;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:16.421;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:16.435;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:16.448;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:16.462;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:16.476;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:16.489;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:16.503;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:16.517;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:16.532;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:16.546;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:16.560;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:16.573;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:16.587;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:16.600;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:16.614;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:16.628;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:16.642;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:16.656;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:16.670;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:16.684;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:16.697;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:16.713;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:16.751;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:16.765;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:16.778;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:16.791;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:16.804;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:16.817;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:16.830;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:16.843;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:16.857;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:16.871;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:16.885;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:16.899;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:16.913;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:16.927;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:16.941;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:16.955;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:16.969;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:16.983;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:16.997;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:17.010;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:17.024;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:17.038;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:17.052;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:17.066;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:17.079;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:17.093;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:17.107;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:17.121;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:17.135;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:17.148;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:17.161;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:17.176;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:17.199;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:17.218;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:17.231;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:17.245;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:17.258;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:17.272;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:17.285;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:17.299;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:17.313;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:17.327;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:17.341;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:17.355;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:17.368;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:17.382;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:17.396;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:17.410;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:17.423;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:17.437;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:17.452;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:17.467;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:17.480;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:17.494;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:17.508;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:17.522;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:17.535;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:17.549;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:17.563;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:17.577;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:17.590;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:17.604;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:17.618;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:17.632;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:32:17.646;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:32:17.660;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:32:17.674;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:32:17.687;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:32:17.702;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:32:17.716;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:17.730;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:32:17.744;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:32:17.758;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:32:17.772;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H02"
2019/02/15;10:32:17.786;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65001): C,H02"
2019/02/15;10:32:17.800;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65001"
2019/02/15;10:32:17.817;ERROR;working-config.cpp;74;"_recResponse...."
2019/02/15;10:32:17.830;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:21.705;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/15;10:32:21.720;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65000"
2019/02/15;10:32:21.806;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/15;10:32:21.824;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65000"
2019/02/15;10:32:23.275;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 0). REQUEST ERROR: GET /10.1.1.1/testconfig Host: 192.168.0.129:5050. :. "
2019/02/15;10:32:23.300;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => -3"
2019/02/15;10:32:23.317;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/15;10:32:24.084;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:32:24.109;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:32:24.493;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:32:24.688;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:32:24.921;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:32:30.287;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 0). REQUEST ERROR: GET /10.1.1.1/testconfig Host: 192.168.0.129:5050. :. "
2019/02/15;10:32:30.312;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/15;10:32:32.294;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => 0"
2019/02/15;10:32:32.308;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:34.404;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:35.008;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:32:35.023;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:32:35.108;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:32:35.492;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:32:35.688;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:32:36.404;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:38.408;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:40.403;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:42.403;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:44.409;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:46.022;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:32:46.035;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:32:46.128;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:32:46.442;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:46.497;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:32:46.681;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:32:48.544;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:50.539;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:52.536;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:54.541;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:56.536;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:32:57.013;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:32:57.039;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:32:57.234;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:32:57.490;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:32:57.684;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;10:32:58.538;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:33:00.642;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:33:02.636;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:33:04.642;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:33:06.638;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:33:08.042;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;10:33:08.097;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;10:33:08.351;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;10:33:08.496;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;10:33:08.640;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
